"","CK45_1","CK45_2","AC45_1","AC45_2","CK120_1","CK120_2","AC120_1","AC120_2","CK200_1","CK200_2","AC200_1","AC200_2"
"YMR094W",183.152422584986,178.758354397734,107.744304147986,112.780421459638,168.199271417855,129.114697858253,120.691580208978,105.541252372602,119.20242505721,138.747891423477,118.943777907057,105.167739599789
"YMR095C",262.197152332191,252.417575807856,102.073551298092,98.8282043718481,504.597814253565,422.667926007677,93.3005832821178,107.652077420054,219.149073759025,278.508541178513,88.445373315504,122.445296819754
"YMR096W",3455.79702614303,3530.25292855827,1055.89418065026,998.746206534324,5181.8314002193,4618.8956064009,1012.61091763987,991.03235977873,2034.69370155346,1974.87874653855,1109.12531364615,1053.17979227788
"YMR097C",337.386041603922,350.330443292042,407.160054622387,455.772424867817,347.180547413778,428.758241944387,474.206634296268,445.384085012379,334.683731891399,354.46541604538,437.143799145595,474.006026339048
"YMR098C",559.096868943642,522.800815374278,865.35688489382,842.946449053998,615.652461407662,606.59546729632,838.849280885095,845.385431504539,700.543482643914,735.262548711274,884.45373315504,866.13145541826
"tD(GUC)M",2.89188035660505,1.79656637585663,0,0,2.15640091561353,0,0,0,0.916941731209312,1.01275833155823,0,0.751198139998491
"YMR099C",1273.39131702509,1356.40761377175,1869.08013932505,1880.06125257975,1557.99966153077,1527.45123692688,1633.18819176404,1663.3301373922,1776.11613335244,1568.7626555837,1678.42886602181,1615.82719913675
"YMR100W",1045.89672897216,969.247559774649,612.441307788549,610.409497590827,857.169363956377,778.342376711544,615.441462200391,703.960153325253,827.081441550799,831.474590209306,604.885024399137,587.43694547882
"YMR101C",14.4594017830252,15.2708141947813,20.4147102596183,39.5312817487392,9.70380412026087,14.6167582481041,27.3909969268603,29.5515506643285,13.7541259681397,22.280683294281,21.3488832140872,26.2919348999472
"YMR102C",986.131201602321,919.841984438592,1029.80871754075,1118.50273653786,864.716767161024,1163.25034391162,1010.89898033194,1057.52334877347,1072.82182551489,972.2479982959,970.865879497774,957.026430358078
"YMR103C",632.357837977637,581.189222589618,545.5264241598,539.485727394559,712.69050261027,739.3643547166,536.692346035668,486.545173437694,704.211249568751,543.851224046769,558.120804025422,535.604273818924
"YMR104C",1994.43348593861,1971.73159750265,2157.15438409967,1930.05669714433,2161.79191790256,2240.01820152195,1960.16821757844,2044.33405845729,2034.69370155346,2010.32528814308,2281.28066344817,2331.71902655532
"YMR105C",2424.3596989539,2015.74747371113,1629.77436905953,1541.71998820083,1946.15182634121,2180.3331053422,1740.18427350959,1614.78116130081,1584.47531152969,1538.37990563695,1733.3259942866,1843.4402355563
"YMR105W-A",84.8284904604147,77.2523541618349,78.2563893285369,47.6700750499503,69.0048292996328,79.1741071772306,42.7984326982192,59.1031013286569,55.933445603768,69.8803248775178,60.9968091831062,52.5838697998944
"YMR106C",346.061682673737,335.957912285189,471.806637111179,501.117130403136,366.5881556543,445.811126567175,453.663386601123,464.381510439447,405.288245194516,449.664699211854,506.273516219782,464.240450519068
"tK(CUU)M",7.71168095094679,7.1862655034265,0,0,9.70380412026087,7.30837912405205,0,1.05541252372602,1.83388346241862,1.01275833155823,0,0.751198139998491
"YMR107W",399.079489211497,351.22872647997,348.18422498349,316.250253989914,232.891298886261,180.273351726617,266.206251382923,291.293856548381,310.843246879957,249.138549563324,377.163603448874,365.833494179265
"YMR108W",5146.58307463812,5179.50086159465,6440.84108690958,6365.69904630433,8758.22231876434,8310.84512723453,6628.62125630018,6170.99702622602,7725.23408543845,6702.43463825236,6265.3889165914,6699.18501250654
"YMR109W",3246.6176803486,2943.67400684108,2182.1056966392,2076.55497656613,3193.62975602363,3166.96428708922,2021.79796066387,2000.0067324608,3201.96052538292,3197.27805272933,2135.9049348951,2151.43147295568
"YMR110C",2222.89203411041,2059.76334991962,1629.77436905953,1697.51974568116,1625.9262903726,1667.52850347121,1785.5506121697,1716.1007635785,1239.70522059499,1332.78996433063,1649.96368840302,1751.04286433648
"YMR111C",382.692167190735,388.058337185031,476.343239391094,534.834988365296,377.370160232367,406.833104572231,490.470038721592,503.43177381731,369.527517677353,391.937474313035,549.987896134341,566.403397558862
"YMR112C",197.611824368012,204.808566847655,299.415750474402,291.833874086281,175.746674622502,253.357142967138,256.790596189315,269.130193550134,210.896598178142,173.181674696457,284.651776187829,255.407367599487
"YMR113W",529.214105258724,522.800815374278,576.148489549228,583.667748172562,483.03380509743,468.954327126673,549.531875845134,553.036162432433,474.058875035214,442.575390890946,629.283748072379,582.929756638829
"YMR114C",1016.01396528724,1074.34669276226,1186.32149619782,1173.1489201317,684.657290707295,825.846841017882,1035.7220712969,1073.35453662936,579.507174124285,700.828765438295,1274.83331192692,1201.16582585759
"YMR115W",576.448151083273,582.087505777547,1664.93303672887,1827.74043850053,568.211641264164,563.96325573935,1794.11029870935,1772.03762733598,661.114988201914,644.114298871034,1797.37264392886,1845.69382997629
"YMR116C",5962.09333520074,6067.90293445575,9300.03467382612,9114.28581259903,13755.6814406987,13643.5257614178,5390.03461401372,6876.012592075,36739.1043443635,26947.4736861014,5656.43743824672,4906.07505233015
"snR24",23.1350428528404,20.6605133223512,14.7439574097243,6.97610854389516,25.8768109873623,28.0154533088662,5.1358119237863,5.27706261863008,18.3388346241862,25.3189582889557,9.14952137746593,2.25359441999547
"YMR117C",343.169802317132,373.685806178178,172.390886636777,190.680300199801,376.29195977456,344.711882017789,176.329542716663,174.143066414793,219.149073759025,305.853016130585,188.073494981244,169.770779639659
"YMR118C",247.737750549166,269.484956378494,136.098068397455,119.756530003534,153.10446500856,177.837225351933,133.531110018444,129.8157404183,161.381744692839,149.888233070618,110.810870015976,132.962070779733
"tL(CAA)M",1.9279202377367,0,0,0,7.54740320464734,7.30837912405205,0,0,1.83388346241862,4.05103332623292,0,0
"YMR119W",524.394304664382,540.766479132844,318.696310164041,334.853210106968,434.514784496126,361.764766640577,339.81955562386,317.679169641531,411.706837312981,442.575390890946,316.166794265767,281.699302499434
"YMR119W-A",42.4142452302074,50.3038585239855,2.26830113995759,6.97610854389516,21.5640091561353,20.7070741848142,7.70371788567945,1.05541252372602,14.671067699349,14.1786166418152,8.13290789108083,6.00958511998793
"YMR120C",13306.5054808587,13764.3932886255,1383.66369537413,1380.10680693393,5350.03067163716,4687.10714489205,1429.46765212052,1294.99116661182,2972.72509258059,2606.83994543088,1376.49466056543,1402.48692737718
"YMR121C",995.770802791005,1085.1260910174,483.148142810967,482.514174286082,1036.1506399523,1215.62706096733,512.725223724666,446.439497536105,689.540181869402,728.173240390367,568.286938889273,513.819527758968
"YMR122C",131.098576166095,150.013292384028,61.2441307788549,61.6222921377406,99.1944421182222,115.716002797491,84.7408967424739,81.2667643269033,56.8503873349773,58.7399832303773,97.59489469297,81.8805972598355
"YMR122W-A",10005.9060338535,11216.8621676608,20571.2230382754,20710.9035820674,9626.17368729878,10090.4354439412,20532.1201026437,20773.6847044992,14708.6623103286,11361.1229634202,22201.8219291643,22787.5955768542
"YMR123W",384.620087428471,425.78623107802,663.478083437595,635.988562251775,608.105058203014,624.866415106451,510.157317762772,602.640551047556,625.35426068475,647.152573865708,587.60259513059,560.393812438874
"YMR124W",2067.69445497261,1974.42644706643,2836.51057551697,2706.73011503132,2163.94831881817,1902.61469862822,2811.00105961903,2823.2285009671,2333.6167059277,2203.76212947071,3116.93694925673,2964.22786043405
"YMR125W",1281.10299797604,1151.5990469241,1485.73724667222,1602.17959558126,1507.32424001385,1299.67342089392,1415.77215365709,1433.25020721993,1570.72118556155,1739.91881361704,1388.69402240205,1505.40107255698
"YMR126C",120.495014858544,145.521876444387,197.34219917631,177.890767869327,147.713462719527,165.656593478513,255.078658881386,237.467817838354,184.305287973072,155.964783059967,214.505445627257,249.397782479499
"YMR127C",236.170229122746,248.824443056143,164.451832646925,154.637072723009,279.253918571952,254.57520615448,191.736978488022,183.641779128327,303.507713030282,273.444749520722,193.15656241317,170.521977779658
"YMR128W",2326.03576682933,2207.98007592779,7225.6732813349,7328.40202536187,3422.20825307867,3227.86744645632,4106.93760172111,5179.96466644729,4252.77574934879,4000.395409655,5329.08789563071,4299.85815335136
"YMR129W",1209.76994917978,1108.48145390354,1169.30923764814,1111.52662799396,1155.83089076885,992.721497683737,1025.45044744933,1093.40737458015,1412.09026606234,1327.72617267284,1060.32786629966,996.088733637999
"YMR130W",406.791170162443,366.499540674752,457.062679701454,473.212696227555,382.761162521401,371.509272139313,490.470038721592,474.935635676708,420.876254625074,390.924715981476,491.024313924005,495.790772399004
"YMR131C",1331.22892415719,1386.05095897339,3411.52491449622,3356.67089437089,2593.07210102527,2439.78056424604,3369.09262200381,3497.63710362802,3332.16625121464,3109.16807788376,3508.33314151499,3443.49227375308
"YMR132C",267.980913045401,247.027876680286,316.428009024084,347.642742437442,269.550114451691,278.93646990132,355.226991395219,366.228145732928,306.25853822391,269.393716194489,329.382769588774,355.316720219286
"YMR133W",148.449858305726,157.199557887455,46.5001733691306,51.1581293218978,88.4124375401546,84.0463599265986,42.7984326982192,42.2165009490407,86.1925227336753,72.9185998721925,35.5814720234786,51.0814735198974
"YMR134W",543.673507041749,574.002957086192,501.294551930627,591.806541473773,538.022028445575,544.474244741878,619.721305470213,654.35576471013,446.550623098935,557.017082357026,668.931674041398,697.863072058598
"YMR135C",2917.90727981449,2896.06499788088,1180.65074334793,1203.37872382192,1901.94560757113,2260.72527570677,1032.29819668105,1064.91123643955,1523.95715726988,1633.57918880342,1313.46462440955,1369.43420921725
"YMR135W-A",26.0269232094454,26.9484956378494,17.0122585496819,8.13879330121102,11.8602050358744,19.4890109974721,20.5432476951452,14.7757753321642,15.5880094305583,7.0893083209076,18.2990427549319,21.0335479199578
"YMR136W",1189.52678668354,1194.71663994466,1463.05423527265,1334.76210139861,1096.52986558948,1247.29670383822,1629.76431714819,1588.39584820766,831.666150206846,979.337306616808,1824.82120806126,1881.00014255622
"YMR137C",333.530201128449,334.161345909332,358.391580113299,406.939665060551,322.381936884222,309.38804958487,393.745580823616,377.837683493914,280.584169750049,290.661641157212,350.731652802861,357.570314639282
"YMR138W",192.79202377367,183.249770337376,260.854631095123,253.465277094857,231.813098428454,241.176511093718,252.510752919493,207.916267174025,217.315190296607,205.589941306321,249.07030416435,227.613036419543
"YMR139W",773.096015332416,738.388780477073,915.259509972887,954.564185756321,722.394306730531,704.040522283681,1046.84966379844,920.319720689087,662.948871664332,661.331190507524,953.583450229227,1010.36149829797
"YMR140W",1224.2293509628,1278.25697642199,1277.05354179612,1253.3741683865,1307.8571553196,1330.12500057747,1491.09739520596,1438.52726983856,869.260761186427,1047.19211483121,1517.80393517296,1597.79844377679
"YMR141C",121.458974977412,134.742478189247,93.0003467382612,104.641628158427,132.618656310232,102.317307736729,110.419956361405,110.818314991232,77.9400471527915,118.492724792313,107.761029556821,106.670135879786
"YMR142C",5214.0602829589,5493.00169418163,5143.37283485384,5315.79471044811,9211.06651104318,9455.82452333602,4184.83074923187,4377.85114841552,14634.3900301006,11624.4401296254,4073.57023994511,3752.23470929246
"YMR141W-A",104.107692837782,86.235186041118,23.8171619695547,25.5790646609489,105.663644865063,125.460508296227,39.3745580823616,21.1082504745203,113.700774669955,128.620308107895,34.5648585370935,32.3015200199351
"YMR143W",4138.28079030182,4048.56232799291,3693.92840642094,3715.94048438149,6193.18342964205,6316.87568955566,2899.16583097737,3342.4914626403,8894.33479273032,7726.33331145773,3072.20595585578,2757.64837193446
"YMR144W",734.537610577682,738.388780477073,291.47669648455,316.250253989914,517.536219747246,542.038118367194,309.004684081142,336.676595068599,559.33445603768,602.591207277146,298.88436499722,307.991237399381
"YMR145C",10652.7232736141,10111.0755633211,7281.24665926386,7370.25867662524,11380.4058321504,10901.665526711,7432.37582237274,7099.76004710491,13640.4251934697,12933.9366523301,7091.89568102248,7427.09601016508
"YMR146C",4592.30600628882,4850.72921481289,6572.40255302712,6777.28945039415,7475.16377397429,7055.02198108492,6933.3460971115,6775.74840232103,8477.12630503009,8397.79208528084,6825.54294758959,6815.62072420631
"YMR147W",241.953989835956,252.417575807856,158.781079797031,147.660964179114,295.426925439053,302.079670460818,170.337762138912,198.417554460491,284.251936674887,315.980599446168,184.007041035704,169.019581499661
"YMR148W",431.85413325302,418.599965574594,268.793685084974,269.74286369728,382.761162521401,421.449862820335,283.325624462211,248.021943075614,377.779993258236,327.120941093308,285.668389674214,281.699302499434
"YMR149W",1407.38177354779,1439.94795024909,2002.90990658255,2027.72221675886,1649.64670044435,1789.33482220541,1880.56313275975,1812.14330323757,1665.16618387611,1481.66543906969,1831.93750246596,1850.20101881628
"YMR150C",447.277495154914,418.599965574594,390.147796072705,396.475502244708,357.962551991845,405.615041384889,427.984326982192,366.228145732928,397.035769613632,337.24852440889,386.313124826339,376.350268139244
"YMR151W",49.1619660622858,62.8798231549819,26.0854631095123,18.6029561170538,31.2678132763961,32.8877060582342,21.3992163491096,15.8311878558903,15.5880094305583,29.3699916151886,16.2658157821617,19.5311516399608
"YMR152W",963.960118868349,941.400780948872,1314.48051060542,1253.3741683865,900.297382268647,925.728022379927,1280.52910633072,1221.112289951,762.895520366147,738.300823705949,1296.18219514101,1353.65904827728
"YMR153W",598.619233817245,658.441576751453,1013.93060956104,1044.09091206964,869.029568992251,863.606799825484,1082.80034726494,1122.95892524448,763.812462097357,814.257698572816,1150.80646658794,1138.06518209771
"YMR153C-A",12.5314815452885,18.8639469464946,12.4756562697667,8.13879330121102,25.8768109873623,10.9625686860781,11.9835611555014,8.44330018980813,5.50165038725587,10.1275833155823,6.09968091831062,11.2679720999774
"YMR154C",299.791596968057,271.28152275435,255.183878245229,225.560842919277,263.08091170485,226.559752845614,241.383160417956,234.301580267176,194.391647016374,206.602699637879,213.488832140872,250.900178759496
